position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata
02d3a63d-e9f6-4f1f-8257-49563b196daf,2023-02-01 00:00:00,2023-02-03 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,410.8,412.35,1991.6000000000083,5.20000000001416,-1986.3999999999942,-0.9973890339425516,104,regime_flip,"{'confidence': 0.4182062835, 'require_defined_risk': False, 'current_price': 410.8, 'sigma': 0.008216657963833947, 'forecast_return': 0.008173511835430492, 'realized_vol': 0.16141990128828043, 'regime_penalty': 0.18819283, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.2323133622, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9998223314169533, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.021060141754191807, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9998223314169533, 'regime_size_mult': 0.9997335129084928, 'regime_trade_allowed': True, 'hmm_confidence': 0.9998223314169533, 'hmm_size_mult': 0.9997335129084928, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-03-08', 'bid': 1.1193000000000006, 'ask': 1.1767000000000003, 'mid': 1.1480000000000006, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 415.0, 'expiry': '2023-03-08', 'bid': 1.0256999999999994, 'ask': 1.0782999999999994, 'mid': 1.0519999999999994, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0199946703, 'resolved_quantity': 104, 'risk_capital': 1856.4000000000083, 'entry_cost_breakdown': {'premium_cashflow': 1856.4000000000083, 'commission': 135.20000000000002, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 135.20000000000002, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
bde1ab11-8bce-4077-b980-811a1eeb4925,2023-02-07 00:00:00,2023-02-08 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,415.19,410.65,1951.949999999991,-1199.5499999999997,-3151.499999999991,-1.614539306847002,165,regime_flip,"{'confidence': 0.4353044805, 'require_defined_risk': False, 'current_price': 415.19, 'sigma': 0.008248087025152624, 'forecast_return': 0.008923399032104973, 'realized_vol': 0.15642632059317607, 'regime_penalty': 0.195887015, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.2397294768, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9997774140805431, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.0211406976796649, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9997774140805431, 'regime_size_mult': 0.9996661458930605, 'regime_trade_allowed': True, 'hmm_confidence': 0.9997774140805431, 'hmm_size_mult': 0.9996661458930605, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 410.0, 'expiry': '2023-03-14', 'bid': 1.083615, 'ask': 1.139185, 'mid': 1.1114, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-03-14', 'bid': 1.0613850000000002, 'ask': 1.1158150000000002, 'mid': 1.0886000000000002, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0199933229, 'resolved_quantity': 165, 'risk_capital': 1737.4499999999907, 'entry_cost_breakdown': {'premium_cashflow': 1737.4499999999907, 'commission': 214.5, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 214.5, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
dbbe954c-b73f-4209-8fa9-b589097ecb43,2023-02-13 00:00:00,2023-02-16 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,412.83,408.28,-16.490000000000148,-35.59000000000019,-19.10000000000004,-1.1582777440873178,1,regime_flip,"{'confidence': 0.4005011746, 'require_defined_risk': False, 'current_price': 412.83, 'sigma': 0.008537191837279573, 'forecast_return': 0.007603652743000165, 'realized_vol': 0.16707163317978505, 'regime_penalty': 0.18022553, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.2244546204, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9998423139079586, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.02188170312884044, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9998423139079586, 'regime_size_mult': 0.9997634832943898, 'regime_trade_allowed': True, 'hmm_confidence': 0.9998423139079586, 'hmm_size_mult': 0.9997634832943898, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 410.0, 'expiry': '2023-03-20', 'bid': 0.9455549999999991, 'ask': 0.9940449999999992, 'mid': 0.9697999999999991, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 420.0, 'expiry': '2023-03-20', 'bid': 1.1994450000000008, 'ask': 1.260955000000001, 'mid': 1.2302000000000008, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0199952697, 'resolved_quantity': 1, 'risk_capital': 982.2099999999998, 'entry_cost_breakdown': {'premium_cashflow': -17.79000000000015, 'commission': 1.3, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 1.3, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
79e686b9-96c7-4190-ace5-c504e127992a,2023-03-03 00:00:00,2023-03-09 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,404.19,391.56,1097.3274999999996,1005.4725000000001,-91.85499999999962,-0.08370791764536992,5,regime_flip,"{'confidence': 0.2186687083, 'require_defined_risk': False, 'current_price': 404.19, 'sigma': 0.007067602821626872, 'forecast_return': 0.002760202933393191, 'realized_vol': 0.14747013129202385, 'regime_penalty': 0.09840092, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1290981657, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9981139670753665, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.018114994921406703, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9981139670753665, 'regime_size_mult': 0.9971727291731461, 'regime_trade_allowed': True, 'hmm_confidence': 0.9981139670753665, 'hmm_size_mult': 0.9971727291731461, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 400.0, 'expiry': '2023-04-07', 'bid': 1.025115, 'ask': 1.0776849999999998, 'mid': 1.0514, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-04-07', 'bid': 1.025115, 'ask': 1.0776849999999998, 'mid': 1.0514, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0126674624, 'resolved_quantity': 5, 'risk_capital': 1090.8274999999996, 'entry_cost_breakdown': {'premium_cashflow': 1090.8274999999996, 'commission': 6.5, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 6.5, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
2e9d380b-d491-4e5d-8957-be16b799bf1d,2023-03-29 00:00:00,2023-03-31 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,401.35,409.39,688.6500000000001,631.3499999999999,-57.30000000000015,-0.08320627314310629,3,regime_flip,"{'confidence': 0.2431621874, 'require_defined_risk': False, 'current_price': 401.35, 'sigma': 0.007610101930550269, 'forecast_return': 0.003741620654946563, 'realized_vol': 0.1869812738555971, 'regime_penalty': 0.1094229867, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0858532363, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9999151032296634, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.019505476086101366, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9999151032296634, 'regime_size_mult': 0.9998726584482258, 'regime_trade_allowed': True, 'hmm_confidence': 0.9999151032296634, 'hmm_size_mult': 0.9998726584482258, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 395.0, 'expiry': '2023-05-03', 'bid': 1.1514750000000014, 'ask': 1.2105250000000014, 'mid': 1.1810000000000014, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 405.0, 'expiry': '2023-05-03', 'bid': 0.9935249999999988, 'ask': 1.0444749999999987, 'mid': 1.0189999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0093931212, 'resolved_quantity': 3, 'risk_capital': 684.7500000000001, 'entry_cost_breakdown': {'premium_cashflow': 684.7500000000001, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
9af76014-f426-4e79-8725-374bc2aefbfb,2023-03-30 00:00:00,2023-03-31 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,403.7,409.39,640.0949999999996,586.3049999999996,-53.789999999999935,-0.0840344011435802,3,regime_flip,"{'confidence': 0.2407820265, 'require_defined_risk': False, 'current_price': 403.7, 'sigma': 0.007577813511904821, 'forecast_return': 0.002832052207392544, 'realized_vol': 0.18620719704758934, 'regime_penalty': 0.1083519133, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0657965505, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9999324305996745, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.0194227175391733, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9999324305996745, 'regime_size_mult': 0.9998986481823237, 'regime_trade_allowed': True, 'hmm_confidence': 0.9999324305996745, 'hmm_size_mult': 0.9998986481823237, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 400.0, 'expiry': '2023-05-04', 'bid': 0.9964499999999994, 'ask': 1.047549999999999, 'mid': 1.0219999999999994, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 400.0, 'expiry': '2023-05-04', 'bid': 0.9964499999999994, 'ask': 1.047549999999999, 'mid': 1.0219999999999994, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0071284595, 'resolved_quantity': 3, 'risk_capital': 636.1949999999995, 'entry_cost_breakdown': {'premium_cashflow': 636.1949999999995, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
f76d1c83-c5cb-421d-8936-a24ce8bc31f0,2023-08-29 00:00:00,2023-09-11 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,449.16,448.45,480.01599999999934,440.3039999999995,-39.71199999999982,-0.08273057564747816,2,regime_flip,"{'confidence': 0.2258430029, 'require_defined_risk': False, 'current_price': 449.16, 'sigma': 0.0035479682635196556, 'forecast_return': 0.002393753049466817, 'realized_vol': 0.127657300219478, 'regime_penalty': 0.1016293533, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1725971568, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_3', 'regime_state_confidence': 0.606040190463143, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_3', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.009093808565232344, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.606040190463143, 'regime_size_mult': 0.48666245145987275, 'regime_trade_allowed': True, 'hmm_confidence': 0.606040190463143, 'hmm_size_mult': 0.48666245145987275, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 455.0, 'expiry': '2023-10-03', 'bid': 1.1216399999999986, 'ask': 1.1791599999999984, 'mid': 1.1503999999999985, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 455.0, 'expiry': '2023-10-03', 'bid': 1.1216399999999986, 'ask': 1.1791599999999984, 'mid': 1.1503999999999985, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0072999368, 'resolved_quantity': 2, 'risk_capital': 477.4159999999993, 'entry_cost_breakdown': {'premium_cashflow': 477.4159999999993, 'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
