position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata
ca3ae0ea-9d02-44d4-ad19-2d21db722578,2023-10-11 00:00:00,2023-10-19 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,436.32,426.43,688.6500000000001,631.3499999999999,-57.30000000000007,-0.08320627314310616,3,regime_flip,"{'confidence': 0.1834561613, 'require_defined_risk': False, 'current_price': 436.32, 'sigma': 0.00437757847663492, 'forecast_return': 0.001636754881350024, 'realized_vol': 0.13229903719938735, 'regime_penalty': 0.0825552733, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1060241631, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9970140443784743, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.011220185100051657, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9970140443784743, 'regime_size_mult': 0.9955255245331983, 'regime_trade_allowed': True, 'hmm_confidence': 0.9970140443784743, 'hmm_size_mult': 0.9955255245331983, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-15', 'bid': 1.1497199999999996, 'ask': 1.2086799999999995, 'mid': 1.1791999999999996, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 440.0, 'expiry': '2023-11-15', 'bid': 0.9952800000000004, 'ask': 1.0463200000000004, 'mid': 1.0208000000000004, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0087136894, 'resolved_quantity': 3, 'risk_capital': 684.75, 'entry_cost_breakdown': {'premium_cashflow': 684.75, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
91786fa0-431e-4a48-b2df-f5281fe2282c,2023-10-17 00:00:00,2023-10-19 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,436.02,426.43,726.7469999999992,666.6929999999995,-60.053999999999746,-0.08263398404121354,3,regime_flip,"{'confidence': 0.1965537824, 'require_defined_risk': False, 'current_price': 436.02, 'sigma': 0.004002940402336175, 'forecast_return': 0.001814910216705748, 'realized_vol': 0.12581515643094376, 'regime_penalty': 0.0884492, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1366933914, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.7756545963454092, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.010259949078791315, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.7756545963454092, 'regime_size_mult': 0.6886473245885846, 'regime_trade_allowed': True, 'hmm_confidence': 0.7756545963454092, 'hmm_size_mult': 0.6886473245885846, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 430.0, 'expiry': '2023-11-21', 'bid': 1.132169999999999, 'ask': 1.1902299999999988, 'mid': 1.161199999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 430.0, 'expiry': '2023-11-21', 'bid': 1.132169999999999, 'ask': 1.1902299999999988, 'mid': 1.161199999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0083260361, 'resolved_quantity': 3, 'risk_capital': 722.8469999999992, 'entry_cost_breakdown': {'premium_cashflow': 722.8469999999992, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
230df9e8-0f38-40f1-a7b2-e5a03275d166,2023-12-26 00:00:00,2023-12-27 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,475.65,476.51,1023.6499999999847,-103.25000000001442,-1126.8999999999992,-1.1008645533141366,59,zone_breach,"{'confidence': 0.3264480511, 'require_defined_risk': False, 'current_price': 475.65, 'sigma': 0.003782717578410472, 'forecast_return': 0.0035422331905735076, 'realized_vol': 0.09445859821343652, 'regime_penalty': 0.146901625, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.3969993278, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_0', 'regime_state_confidence': 0.6620483273180554, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_0', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.009695495269250039, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.6620483273180554, 'regime_size_mult': 0.5501781575113451, 'regime_trade_allowed': True, 'hmm_confidence': 0.6620483273180554, 'hmm_size_mult': 0.5501781575113451, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 470.0, 'expiry': '2024-01-30', 'bid': 1.1105249999999989, 'ask': 1.1674749999999987, 'mid': 1.138999999999999, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 480.0, 'expiry': '2024-01-30', 'bid': 1.0344750000000011, 'ask': 1.0875250000000014, 'mid': 1.0610000000000013, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0110035632, 'resolved_quantity': 59, 'risk_capital': 946.9499999999847, 'entry_cost_breakdown': {'premium_cashflow': 946.9499999999847, 'commission': 76.7, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 76.7, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
07acec8c-3468-44fa-b9d4-9f6ded43a81f,2024-01-29 00:00:00,2024-01-30 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,491.27,490.89,1437.8199999999858,330.0199999999865,-1107.7999999999993,-0.7704719645018223,58,regime_flip,"{'confidence': 0.3744853682, 'require_defined_risk': False, 'current_price': 491.27, 'sigma': 0.0030338754064771997, 'forecast_return': 0.004164841147130556, 'realized_vol': 0.0937706289783117, 'regime_penalty': 0.168518415, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.3999120024, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_0', 'regime_state_confidence': 0.8413264651709316, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_0', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.007776135553676232, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.8413264651709316, 'regime_size_mult': 0.7745783430839731, 'regime_trade_allowed': True, 'hmm_confidence': 0.8413264651709316, 'hmm_size_mult': 0.7745783430839731, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 485.0, 'expiry': '2024-03-04', 'bid': 1.146794999999999, 'ask': 1.2056049999999987, 'mid': 1.1761999999999988, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 495.0, 'expiry': '2024-03-04', 'bid': 0.9982050000000012, 'ask': 1.0493950000000012, 'mid': 1.0238000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0154915669, 'resolved_quantity': 58, 'risk_capital': 1362.4199999999857, 'entry_cost_breakdown': {'premium_cashflow': 1362.4199999999857, 'commission': 75.4, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 75.4, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
13da097f-9c89-44d7-954f-0aa8eb888fc9,2024-02-09 00:00:00,2024-02-12 00:00:00,long_call_spread,bull|transition|low_liquidity|destabilizing,SPY,501.2,500.98,1508.8499999999897,305.54999999999234,-1203.2999999999975,-0.7974947807933231,63,regime_flip,"{'confidence': 0.3609486551, 'require_defined_risk': False, 'current_price': 501.2, 'sigma': 0.003131105908160385, 'forecast_return': 0.003593003567508351, 'realized_vol': 0.1082059119784626, 'regime_penalty': 0.162426895, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.3465614708, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_3', 'regime_state_confidence': 0.8801063185429118, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_3', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.008025347356977778, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.8801063185429118, 'regime_size_mult': 0.8273467252410345, 'regime_trade_allowed': True, 'hmm_confidence': 0.8801063185429118, 'hmm_size_mult': 0.8273467252410345, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'call', 'strike': 495.0, 'expiry': '2024-03-15', 'bid': 1.1426999999999994, 'ask': 1.2012999999999991, 'mid': 1.1719999999999993, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'short', 'option_type': 'call', 'strike': 505.0, 'expiry': '2024-03-15', 'bid': 1.0023000000000006, 'ask': 1.0537000000000007, 'mid': 1.0280000000000007, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0165469345, 'resolved_quantity': 63, 'risk_capital': 1426.9499999999896, 'entry_cost_breakdown': {'premium_cashflow': 1426.9499999999896, 'commission': 81.9, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 81.9, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
d57b3d72-049f-4dac-944e-e258d05f9f5c,2024-04-05 00:00:00,2024-04-09 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,518.43,519.32,996.3860000000025,914.3340000000024,-82.05200000000002,-0.08234961149594616,4,regime_flip,"{'confidence': 0.2192131961, 'require_defined_risk': False, 'current_price': 518.43, 'sigma': 0.002319016144942351, 'forecast_return': 0.0014118858078910705, 'realized_vol': 0.1007577499717942, 'regime_penalty': 0.09864594, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.2070405677, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_3', 'regime_state_confidence': 0.8623952489121354, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_3', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.005943877542148147, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.8623952489121354, 'regime_size_mult': 0.8030604071291797, 'regime_trade_allowed': True, 'hmm_confidence': 0.8623952489121354, 'hmm_size_mult': 0.8030604071291797, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 525.0, 'expiry': '2024-05-10', 'bid': 1.164345000000003, 'ask': 1.224055000000003, 'mid': 1.194200000000003, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 525.0, 'expiry': '2024-05-10', 'bid': 1.164345000000003, 'ask': 1.224055000000003, 'mid': 1.194200000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0120459061, 'resolved_quantity': 4, 'risk_capital': 991.1860000000024, 'entry_cost_breakdown': {'premium_cashflow': 991.1860000000024, 'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
6d680d13-e08f-490d-b299-71a1cad306b2,2024-05-06 00:00:00,2024-05-09 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,516.57,520.17,918.2,841.8000000000001,-76.39999999999998,-0.08320627314310605,4,regime_flip,"{'confidence': 0.2237285987, 'require_defined_risk': False, 'current_price': 516.57, 'sigma': 0.0039232542942293286, 'forecast_return': 0.002288469717265705, 'realized_vol': 0.14092066240447243, 'regime_penalty': 0.1006778667, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1226626664, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9823779942789184, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.010055705365598345, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9823779942789184, 'regime_size_mult': 0.9737222589611945, 'regime_trade_allowed': True, 'hmm_confidence': 0.9823779942789184, 'hmm_size_mult': 0.9737222589611945, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 510.0, 'expiry': '2024-06-10', 'bid': 1.164345000000003, 'ask': 1.224055000000003, 'mid': 1.194200000000003, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 520.0, 'expiry': '2024-06-10', 'bid': 0.9806549999999972, 'ask': 1.0309449999999971, 'mid': 1.0057999999999971, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0120249009, 'resolved_quantity': 4, 'risk_capital': 913.0, 'entry_cost_breakdown': {'premium_cashflow': 913.0, 'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
0eb63e66-c83f-46d7-9fe9-99953298eaf6,2024-09-19 00:00:00,2024-09-20 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,570.98,568.25,725.2530000000006,665.3070000000008,-59.94599999999983,-0.08265529408358156,3,regime_flip,"{'confidence': 0.2526314312, 'require_defined_risk': False, 'current_price': 570.98, 'sigma': 0.003459619020699304, 'forecast_return': 0.0018961147287775287, 'realized_vol': 0.1444301371474895, 'regime_penalty': 0.1136841467, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0944022618, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9180810795322648, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.00886736034433014, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9180810795322648, 'regime_size_mult': 0.8804769740636967, 'regime_trade_allowed': True, 'hmm_confidence': 0.9180810795322648, 'hmm_size_mult': 0.8804769740636967, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 565.0, 'expiry': '2024-10-24', 'bid': 1.1298300000000012, 'ask': 1.187770000000001, 'mid': 1.1588000000000012, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 565.0, 'expiry': '2024-10-24', 'bid': 1.1298300000000012, 'ask': 1.187770000000001, 'mid': 1.1588000000000012, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0094493146, 'resolved_quantity': 3, 'risk_capital': 721.3530000000005, 'entry_cost_breakdown': {'premium_cashflow': 721.3530000000005, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
