position_id,timestamp_entry,timestamp_exit,strategy_name,regime_key,underlying_symbol,entry_underlying_price,exit_underlying_price,entry_cost,exit_value,pnl,pnl_pct,quantity,exit_reason,metadata
5b67a028-113f-45cc-aedd-ebe680afa0bc,2025-01-21 00:00:00,2025-01-23 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,603.05,609.75,410.54499999999894,375.85499999999894,-34.69,-0.08449743633462857,2,regime_flip,"{'confidence': 0.1792444947, 'require_defined_risk': False, 'current_price': 603.05, 'sigma': 0.0030587014951331537, 'forecast_return': 0.001472522636009354, 'realized_vol': 0.13875560929162448, 'regime_penalty': 0.08066002, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.082680214, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9705821463600727, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.007839767379243006, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9705821463600727, 'regime_size_mult': 0.9563059245964991, 'regime_trade_allowed': True, 'hmm_confidence': 0.9705821463600727, 'hmm_size_mult': 0.9563059245964991, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 600.0, 'expiry': '2025-02-25', 'bid': 0.9584249999999974, 'ask': 1.0075749999999972, 'mid': 0.9829999999999973, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 600.0, 'expiry': '2025-02-25', 'bid': 0.9584249999999974, 'ask': 1.0075749999999972, 'mid': 0.9829999999999973, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0063775924, 'resolved_quantity': 2, 'risk_capital': 407.9449999999989, 'entry_cost_breakdown': {'premium_cashflow': 407.9449999999989, 'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
88e77eee-3071-4f6e-97d5-04eee229c929,2025-02-14 00:00:00,2025-02-18 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,609.7,611.49,451.63000000000113,413.97000000000105,-37.66000000000008,-0.08338684321236407,2,zone_breach,"{'confidence': 0.2098203546, 'require_defined_risk': False, 'current_price': 609.7, 'sigma': 0.0024724026874704264, 'forecast_return': 0.0013736370601720614, 'realized_vol': 0.10825552693280725, 'regime_penalty': 0.09441916, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1624100962, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_0', 'regime_state_confidence': 0.6095405453844291, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_0', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.0063370230695688045, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.6095405453844291, 'regime_size_mult': 0.49054011092598826, 'regime_trade_allowed': True, 'hmm_confidence': 0.6095405453844291, 'hmm_size_mult': 0.49054011092598826, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 605.0, 'expiry': '2025-03-21', 'bid': 1.0549500000000027, 'ask': 1.1090500000000028, 'mid': 1.0820000000000027, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 605.0, 'expiry': '2025-03-21', 'bid': 1.0549500000000027, 'ask': 1.1090500000000028, 'mid': 1.0820000000000027, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0073581017, 'resolved_quantity': 2, 'risk_capital': 449.0300000000011, 'entry_cost_breakdown': {'premium_cashflow': 449.0300000000011, 'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
2ae04b9c-096e-45aa-8c03-a1448d3ecd64,2025-06-06 00:00:00,2025-06-10 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,599.14,603.08,688.6500000000001,631.3499999999999,-57.30000000000015,-0.08320627314310629,3,zone_breach,"{'confidence': 0.2425564587, 'require_defined_risk': False, 'current_price': 599.14, 'sigma': 0.004692298489382063, 'forecast_return': 0.0021122897325100962, 'realized_vol': 0.16047722201922093, 'regime_penalty': 0.1091504067, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0766663087, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.990414735235486, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.012026844950140291, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.990414735235486, 'regime_size_mult': 0.9856680415035318, 'regime_trade_allowed': True, 'hmm_confidence': 0.990414735235486, 'hmm_size_mult': 0.9856680415035318, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 595.0, 'expiry': '2025-07-11', 'bid': 1.022189999999999, 'ask': 1.0746099999999992, 'mid': 1.048399999999999, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 605.0, 'expiry': '2025-07-11', 'bid': 1.1228100000000008, 'ask': 1.180390000000001, 'mid': 1.1516000000000008, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0082482267, 'resolved_quantity': 3, 'risk_capital': 684.75, 'entry_cost_breakdown': {'premium_cashflow': 684.75, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
fb4c1369-0bf7-4608-ba52-8a88c3e7dffd,2025-10-28 00:00:00,2025-11-03 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,687.06,683.34,611.709000000002,559.9710000000019,-51.73800000000011,-0.08457943237715963,3,regime_flip,"{'confidence': 0.2128024948, 'require_defined_risk': False, 'current_price': 687.06, 'sigma': 0.0029334481221044185, 'forecast_return': 0.001383523493961674, 'realized_vol': 0.1366779563954036, 'regime_penalty': 0.09576112, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0812797516, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_0', 'regime_state_confidence': 0.935859970420752, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_0', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.007518730066653571, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.935859970420752, 'regime_size_mult': 0.9058469273283414, 'regime_trade_allowed': True, 'hmm_confidence': 0.935859970420752, 'hmm_size_mult': 0.9058469273283414, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 690.0, 'expiry': '2025-12-02', 'bid': 0.9519900000000032, 'ask': 1.0008100000000033, 'mid': 0.9764000000000033, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 690.0, 'expiry': '2025-12-02', 'bid': 0.9519900000000032, 'ask': 1.0008100000000033, 'mid': 0.9764000000000033, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0070506052, 'resolved_quantity': 3, 'risk_capital': 607.809000000002, 'entry_cost_breakdown': {'premium_cashflow': 607.809000000002, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
53c03798-a5db-4090-91a2-7597c9a0c188,2025-10-31 00:00:00,2025-11-03 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,682.06,683.34,611.709000000002,559.9710000000019,-51.73800000000011,-0.08457943237715963,3,regime_flip,"{'confidence': 0.2364532931, 'require_defined_risk': False, 'current_price': 682.06, 'sigma': 0.0029245973268338726, 'forecast_return': 0.0014420489032898381, 'realized_vol': 0.14339646248995752, 'regime_penalty': 0.10640398, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.0733594277, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_3', 'regime_state_confidence': 0.9210223976540732, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_3', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.007496044565583005, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9210223976540732, 'regime_size_mult': 0.8846523273172655, 'regime_trade_allowed': True, 'hmm_confidence': 0.9210223976540732, 'hmm_size_mult': 0.8846523273172655, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 685.0, 'expiry': '2025-12-05', 'bid': 0.9519900000000032, 'ask': 1.0008100000000033, 'mid': 0.9764000000000033, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 685.0, 'expiry': '2025-12-05', 'bid': 0.9519900000000032, 'ask': 1.0008100000000033, 'mid': 0.9764000000000033, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0069053617, 'resolved_quantity': 3, 'risk_capital': 607.809000000002, 'entry_cost_breakdown': {'premium_cashflow': 607.809000000002, 'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 3.9000000000000004, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
c9bc5e9f-311e-4caa-80e8-289bcd7e3b2c,2025-11-10 00:00:00,2025-11-11 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,681.44,683.0,918.1999999999999,841.8,-76.39999999999998,-0.08320627314310605,4,regime_flip,"{'confidence': 0.2129438549, 'require_defined_risk': False, 'current_price': 681.44, 'sigma': 0.0026381691022271773, 'forecast_return': 0.0013048299541665264, 'realized_vol': 0.11728575570142173, 'regime_penalty': 0.0958247333, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1213135651, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_3', 'regime_state_confidence': 0.9356350995295597, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_3', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.006761899486261264, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9356350995295597, 'regime_size_mult': 0.9055240695006244, 'regime_trade_allowed': True, 'hmm_confidence': 0.9356350995295597, 'hmm_size_mult': 0.9055240695006244, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 675.0, 'expiry': '2025-12-15', 'bid': 1.1567400000000032, 'ask': 1.2160600000000032, 'mid': 1.1864000000000032, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 685.0, 'expiry': '2025-12-15', 'bid': 0.9882599999999968, 'ask': 1.0389399999999966, 'mid': 1.0135999999999967, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0105265724, 'resolved_quantity': 4, 'risk_capital': 912.9999999999999, 'entry_cost_breakdown': {'premium_cashflow': 912.9999999999999, 'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 5.2, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
d3ee01b2-0fce-42d4-bc07-0f4e65bc34be,2025-12-03 00:00:00,2025-12-04 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,683.89,684.39,431.4609999999997,395.2589999999996,-36.202000000000055,-0.08390561371711483,2,regime_flip,"{'confidence': 0.20775886, 'require_defined_risk': False, 'current_price': 683.89, 'sigma': 0.003256557596096666, 'forecast_return': 0.001306127539325049, 'realized_vol': 0.1404697605677822, 'regime_penalty': 0.0934914867, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.070685172, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_5', 'regime_state_confidence': 0.9973473690176803, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_5', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.008346892971127685, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.9973473690176803, 'regime_size_mult': 0.9960245717520847, 'regime_trade_allowed': True, 'hmm_confidence': 0.9973473690176803, 'hmm_size_mult': 0.9960245717520847, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 680.0, 'expiry': '2026-01-07', 'bid': 1.0075649999999992, 'ask': 1.0592349999999993, 'mid': 1.0333999999999992, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 680.0, 'expiry': '2026-01-07', 'bid': 1.0075649999999992, 'ask': 1.0592349999999993, 'mid': 1.0333999999999992, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0065821903, 'resolved_quantity': 2, 'risk_capital': 428.86099999999965, 'entry_cost_breakdown': {'premium_cashflow': 428.86099999999965, 'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
5234cc64-1ce7-483c-8f6f-2156df12ec6f,2026-02-20 00:00:00,2026-03-06 00:00:00,long_strangle,range|transition|low_liquidity|destabilizing,SPY,689.43,672.38,473.29300000000126,434.06700000000114,-39.22600000000011,-0.08287889320146297,2,regime_flip,"{'confidence': 0.1693099411, 'require_defined_risk': False, 'current_price': 689.43, 'sigma': 0.0025980773201335983, 'forecast_return': 0.0015168812295874633, 'realized_vol': 0.11529164044190827, 'regime_penalty': 0.0761894733, 'vol_target': 0.15, 'base_kelly_fraction': 0.25, 'max_kelly_fraction': 0.25, 'max_capital_fraction': 0.5, 'raw_dynamic_size': 0.1484736484, 'regime_adjusted_kelly': True, 'regime_state_label': 'state_0', 'regime_state_confidence': 0.6216897013806012, 'kelly_regime_source': 'latent_state', 'kelly_direction_regime': 'state_0', 'kelly_volatility_regime': '', 'kelly_fraction_multiplier': 1.0, 'vault_enabled': True, 'vault_triggered': False, 'vault_size_multiplier': 0.5, 'vault_uncertainty_threshold': 0.03, 'forecast_uncertainty': 0.0066591401140462655, 'mtf_overlay_multiplier': 1.0, 'mtf_overlay_signals': '', 'mtf_confluence_score': 0.0, 'mtf_confluence_liquidity_sweep_confirmed': 0.0, 'pool_confluence_score': 0.0, 'orderflow_confluence_score': 0.0, 'fvg_alignment_score': 0.0, 'order_block_alignment_score': 0.0, 'support_resistance_alignment_score': 0.0, 'bullish_candle_pattern_score': 0.0, 'bearish_candle_pattern_score': 0.0, 'hmm_state_allows_sweep_boost': False, 'orderflow_direction_aligned': False, 'size_model': 'kelly_vol_target', 'regime_model': 'hmm', 'regime_confidence': 0.6216897013806012, 'regime_size_mult': 0.5040938930916511, 'regime_trade_allowed': True, 'hmm_confidence': 0.6216897013806012, 'hmm_size_mult': 0.5040938930916511, 'hmm_trade_allowed': True, 'kelly_latent_regime_source': 'hmm', 'matched_legs': [{'side': 'long', 'option_type': 'put', 'strike': 695.0, 'expiry': '2026-03-27', 'bid': 1.1058450000000029, 'ask': 1.1625550000000031, 'mid': 1.134200000000003, 'symbol': None, 'delta': -0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}, {'side': 'long', 'option_type': 'call', 'strike': 695.0, 'expiry': '2026-03-27', 'bid': 1.1058450000000029, 'ask': 1.1625550000000031, 'mid': 1.134200000000003, 'symbol': None, 'delta': 0.45, 'gamma': None, 'theta': None, 'vega': None, 'iv': 0.22}], 'reprice_ok': True, 'last_reprice': {'full': False, 'missing_leg_count': 2, 'stale': True}, 'requested_size_fraction': 0.0057023752, 'resolved_quantity': 2, 'risk_capital': 470.69300000000123, 'entry_cost_breakdown': {'premium_cashflow': 470.69300000000123, 'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}, 'exit_cost_breakdown': {'commission': 2.6, 'extra_spread_cost': 0.0, 'underlying_slippage_cost': 0.0, 'market_impact_cost': 0.0, 'total': 0.0}}"
