timestamp,open,high,low,close,volume,vwap
2024-10-29,579.87,582.91,578.43,581.77,529969.0,581.333
2024-10-30,581.29,583.32,579.29,580.01,594045.0,581.136
2024-10-31,575.56,575.63,568.44,568.64,839803.0,571.5
2024-11-01,571.32,575.55,570.62,571.04,676316.0,572.724
2024-11-04,571.18,572.5,567.89,569.81,523100.0,570.299
2024-11-05,570.73,576.71,570.52,576.7,574730.0,574.995
2024-11-06,589.2,591.93,585.39,591.04,1021287.0,589.226
2024-11-07,593.08,596.65,592.99,595.61,681096.0,594.892
2024-11-08,596.17,599.64,596.16,598.19,665878.0,597.961
2024-11-11,599.82,600.17,597.0,598.76,520234.0,598.733
2024-11-12,598.7,599.29,594.37,596.9,582484.0,597.295
2024-11-13,597.32,599.23,594.96,597.19,653757.0,597.582
2024-11-14,597.32,597.81,592.65,593.35,587487.0,594.869
2024-11-15,589.73,590.2,583.86,585.75,806954.0,586.326
2024-11-18,586.22,589.49,585.34,588.15,527498.0,587.727
2024-11-19,584.71,591.05,584.03,590.3,605008.0,588.424
2024-11-20,590.38,590.79,584.63,590.5,686489.0,588.005
2024-11-21,593.4,595.12,587.45,593.67,720171.0,592.375
2024-11-22,593.66,596.15,593.15,595.51,515411.0,595.053
2024-11-25,599.52,600.86,595.2,597.53,638737.0,597.986
2024-11-26,598.8,601.33,598.07,600.65,600894.0,599.927
2024-11-27,600.47,600.85,597.28,598.83,502893.0,598.952
2024-11-29,599.64,603.35,599.38,602.55,410120.0,602.134
2024-12-02,602.97,604.32,602.47,603.63,462148.0,603.489
2024-12-03,603.38,604.16,602.34,603.91,398231.0,603.423
2024-12-04,605.6,607.91,604.95,607.66,546122.0,606.639
2024-12-05,607.64,608.48,606.3,606.66,457352.0,607.303
2024-12-06,607.44,609.07,607.02,607.81,408232.0,607.887
2024-12-09,607.69,607.86,604.08,604.68,527235.0,605.45
2024-12-10,605.37,605.8,602.13,602.8,487001.0,603.879
2024-12-11,605.78,608.44,605.5,607.46,414171.0,607.318
2024-12-12,606.58,607.16,604.33,604.33,425115.0,605.694
2024-12-13,606.4,607.13,602.81,604.21,488343.0,604.494
2024-12-16,606.0,607.78,605.21,606.79,547703.0,606.795
2024-12-17,604.19,605.17,602.88,604.29,628015.0,604.023
2024-12-18,603.98,606.41,585.89,586.28,1349377.0,596.113
2024-12-19,591.36,593.0,585.85,586.1,1101625.0,588.967
2024-12-20,581.77,595.75,580.91,591.15,1510821.0,590.219
2024-12-23,590.89,595.3,587.66,594.69,678824.0,592.458
2024-12-24,596.05,601.34,595.47,601.3,402220.0,599.169
2024-12-26,599.46,602.48,598.08,601.34,406622.0,600.939
2024-12-27,597.47,597.78,590.76,595.01,885643.0,594.002
2024-12-30,587.96,591.74,584.41,588.22,678863.0,588.37
2024-12-31,589.9,590.64,584.42,586.08,832874.0,586.688
2025-01-02,589.39,591.13,580.5,584.64,823889.0,585.034
2025-01-03,587.53,592.6,586.43,591.95,628240.0,590.274
2025-01-06,596.27,599.7,593.6,595.36,677746.0,596.656
2025-01-07,597.43,597.75,586.78,588.63,820813.0,591.095
2025-01-08,588.7,590.58,585.19,589.49,633811.0,588.238
2025-01-10,585.88,585.96,578.55,580.49,1068868.0,581.402
2025-01-13,575.77,581.75,575.35,581.39,696694.0,578.599
2025-01-14,584.32,585.0,578.35,582.19,737633.0,581.81
2025-01-15,590.35,593.94,589.19,592.78,781555.0,592.135
2025-01-16,594.18,594.35,590.93,591.64,518323.0,592.712
2025-01-17,596.95,599.36,595.61,597.58,659860.0,597.836
2025-01-21,600.67,603.05,598.67,603.05,569030.0,601.523
2025-01-22,605.92,607.82,605.36,606.44,564354.0,606.788
2025-01-23,605.8,609.75,605.52,609.75,548665.0,607.498
2025-01-24,609.81,610.78,606.8,607.97,475715.0,608.566
2025-01-27,594.83,599.69,594.64,599.37,927001.0,597.614
2025-01-28,600.62,605.37,597.25,604.52,621331.0,602.836
2025-01-29,603.71,604.13,599.22,601.81,527921.0,601.987
2025-01-30,603.98,606.6,600.71,605.04,619433.0,604.005
2025-01-31,607.5,609.96,601.05,601.82,963949.0,605.073
2025-02-03,592.67,600.29,590.49,597.77,1038114.0,596.38
2025-02-04,597.8,602.3,597.28,601.78,520451.0,600.759
2025-02-05,600.64,604.37,598.58,604.22,452430.0,602.046
2025-02-06,605.98,606.46,602.63,606.32,496010.0,605.134
2025-02-07,606.89,608.13,600.05,600.77,742344.0,602.846
2025-02-10,603.99,605.5,602.74,604.85,398289.0,604.463
2025-02-11,602.55,605.86,602.43,605.31,416609.0,604.474
2025-02-12,599.23,604.55,598.51,603.36,573340.0,602.287
2025-02-13,604.48,609.94,603.2,609.73,671783.0,607.505
2025-02-14,609.94,610.99,609.07,609.7,395191.0,610.11
2025-02-18,610.88,611.49,608.38,611.49,418993.0,610.028
2025-02-19,610.08,613.23,609.56,612.93,413910.0,611.667
2025-02-20,611.55,611.69,607.02,610.38,531253.0,609.096
2025-02-21,610.17,610.3,599.47,599.94,901447.0,603.369
2025-02-24,602.02,603.03,596.49,597.21,750400.0,599.202
2025-02-25,597.16,597.89,589.56,594.24,856560.0,593.741
2025-02-26,595.91,599.58,591.85,594.54,668230.0,595.706
2025-02-27,596.85,598.02,584.65,585.05,1027455.0,590.768
2025-02-28,585.56,594.72,582.44,594.18,1231284.0,587.587
2025-03-03,596.18,597.34,579.9,583.77,1205599.0,588.001
2025-03-04,579.71,585.39,572.25,576.86,1540342.0,577.655
2025-03-05,576.71,584.88,573.07,583.06,1131634.0,579.523
2025-03-06,575.48,580.18,570.12,572.71,1216359.0,574.023
2025-03-07,570.9,577.39,565.63,575.92,1302582.0,572.28
2025-03-10,567.59,569.54,555.59,560.58,1422544.0,562.35
2025-03-11,559.4,564.02,552.02,555.92,1384503.0,557.709
2025-03-12,562.17,563.11,553.69,558.87,1046580.0,559.312
2025-03-13,558.49,559.11,549.68,551.42,1000173.0,553.292
2025-03-14,556.11,563.83,555.5,562.81,910956.0,560.546
2025-03-17,562.77,569.71,562.35,567.15,758173.0,566.385
2025-03-18,564.8,565.02,559.06,561.02,739858.0,561.022
2025-03-19,562.83,570.95,561.63,567.13,889226.0,566.206
2025-03-20,563.33,570.57,562.6,565.49,830820.0,566.528
2025-03-21,559.29,564.89,558.03,563.98,898704.0,561.772
2025-03-24,570.8,575.15,570.2,574.08,822647.0,573.29
2025-03-25,575.3,576.41,573.69,575.46,583166.0,574.92
2025-03-26,575.19,576.33,567.19,568.59,768889.0,570.574
2025-03-27,567.2,570.9,564.94,567.08,739362.0,568.205
2025-03-28,565.52,566.27,555.07,555.66,1104576.0,558.112
2025-03-31,549.82,560.72,546.87,559.39,1268924.0,555.077
2025-04-01,557.45,562.94,553.68,560.97,875276.0,558.91
2025-04-02,555.05,567.42,554.81,564.52,884851.0,562.832
2025-04-03,545.11,547.97,536.7,536.7,1852531.0,542.029
2025-04-04,523.73,525.87,505.06,505.28,3215771.0,513.885
2025-04-07,489.19,523.17,481.8,504.38,4434079.0,501.248
2025-04-08,521.87,524.98,489.16,496.48,2894736.0,507.542
2025-04-09,493.44,548.62,493.05,548.62,3742497.0,522.168
2025-04-10,532.24,533.5,509.32,524.58,2711921.0,522.948
2025-04-11,522.91,536.43,520.07,533.94,1500926.0,529.314
2025-04-14,544.02,544.28,533.86,539.12,1182325.0,539.693
2025-04-15,539.68,543.23,536.81,537.61,847554.0,539.56
2025-04-16,531.68,535.11,520.29,525.66,1211898.0,527.375
2025-04-17,527.65,531.17,523.91,526.41,941150.0,527.827
2025-04-21,521.16,521.7,508.46,513.88,1136749.0,512.839
2025-04-22,520.12,529.31,519.19,527.25,1241243.0,525.037
2025-04-23,540.43,545.43,533.88,535.42,1471976.0,539.214
2025-04-24,536.74,547.43,535.45,546.69,1000656.0,543.69
2025-04-25,546.65,551.05,543.69,550.64,889413.0,548.182
2025-04-28,551.39,553.55,545.02,550.85,790332.0,549.536
2025-04-29,548.91,555.45,548.55,554.32,738566.0,552.986
2025-04-30,547.59,556.52,541.52,554.54,1330882.0,549.546
2025-05-01,560.37,564.07,557.86,558.47,935865.0,561.081
2025-05-02,564.69,568.38,562.38,566.76,893978.0,566.423
2025-05-05,562.55,566.65,561.7,563.51,654551.0,564.445
2025-05-06,557.93,563.35,556.96,558.8,804953.0,560.029
2025-05-07,560.15,563.82,556.04,561.15,874429.0,559.977
2025-05-08,565.22,570.31,561.7,565.06,1074885.0,566.628
2025-05-09,566.48,567.5,562.76,564.34,590310.0,564.755
2025-05-12,581.49,583.0,577.04,582.99,1181420.0,580.463
2025-05-13,583.46,589.08,582.84,586.84,1001710.0,587.203
2025-05-14,587.83,588.98,585.53,587.59,1042299.0,587.366
2025-05-15,585.56,590.97,585.09,590.46,1144740.0,588.548
2025-05-16,591.25,594.5,589.28,594.2,936253.0,592.315
2025-05-19,588.1,595.54,588.09,594.85,1044688.0,593.143
2025-05-20,593.11,594.05,589.6,592.85,983886.0,592.349
2025-05-21,588.47,592.58,581.82,582.86,1573355.0,587.125
2025-05-22,582.66,586.62,581.4,583.09,1195925.0,584.07
2025-05-23,575.98,581.82,575.6,579.11,1136909.0,578.833
2025-05-27,586.08,591.31,578.43,591.15,1212354.0,589.068
2025-05-28,591.57,592.77,586.98,587.73,1071022.0,589.763
2025-05-29,593.06,593.2,586.07,590.05,1115112.0,589.56
2025-05-30,588.91,591.13,583.23,589.39,1402153.0,588.013
2025-06-02,587.76,592.79,585.06,592.71,1025372.0,589.812
2025-06-03,592.34,597.08,591.85,596.09,1099946.0,595.221
2025-06-04,596.95,597.95,595.49,595.93,967135.0,596.97
2025-06-05,597.63,599.0,591.05,593.05,1556536.0,595.209
2025-06-06,598.65,600.83,596.86,599.14,1112279.0,599.224
2025-06-09,599.74,601.25,598.49,599.68,904076.0,600.061
2025-06-10,600.22,603.47,599.09,603.08,1132360.0,601.591
2025-06-11,604.19,605.06,599.27,601.36,1232610.0,602.358
2025-06-12,600.02,603.75,599.52,603.75,1079445.0,602.518
2025-06-13,598.5,601.85,595.48,597.0,1506451.0,598.244
2025-06-16,600.4,604.45,600.23,602.68,1245529.0,602.745
2025-06-17,600.22,601.75,596.76,597.53,1320239.0,599.238
2025-06-18,598.44,601.22,596.47,597.44,1125651.0,598.923
2025-06-20,598.38,599.46,592.86,594.28,1201263.0,595.187
2025-06-23,595.04,600.54,591.89,600.15,1506344.0,596.977
2025-06-24,604.33,607.85,603.41,606.78,1077577.0,606.16
2025-06-25,607.91,608.61,605.54,607.12,1041523.0,607.144
2025-06-26,609.01,612.31,608.37,611.87,1058778.0,610.87
2025-06-27,612.88,616.39,610.83,614.91,1425317.0,613.91
2025-06-30,617.36,619.22,615.04,617.85,1408155.0,617.05
2025-07-01,616.36,618.83,615.52,617.65,1221947.0,617.435
2025-07-02,617.24,620.49,616.61,620.45,1017875.0,619.103
2025-07-03,622.45,626.28,622.43,625.34,776322.0,625.101
2025-07-07,623.35,624.03,617.87,620.68,1288989.0,620.764
2025-07-08,621.35,622.11,619.52,620.34,1037391.0,620.686
2025-07-09,622.77,624.72,620.91,624.06,1159665.0,622.92
2025-07-10,624.2,626.88,623.01,625.82,1005734.0,625.35
2025-07-11,622.74,624.86,621.53,623.62,1095346.0,623.813
2025-07-14,623.17,625.16,621.79,624.81,906121.0,623.934
2025-07-15,627.51,627.86,622.07,622.14,1300681.0,624.415
2025-07-16,623.76,624.73,618.05,624.22,1655133.0,622.062
2025-07-17,624.43,628.41,624.18,628.04,1114666.0,626.983
2025-07-18,629.29,629.47,626.46,627.58,900600.0,627.598
2025-07-21,628.76,631.54,628.34,628.77,1036354.0,630.235
2025-07-22,629.08,629.73,626.19,628.86,1041913.0,628.268
2025-07-23,631.55,634.21,629.73,634.21,1067293.0,632.05
2025-07-24,634.59,636.15,633.99,634.42,1176818.0,635.152
2025-07-25,635.06,637.58,634.84,637.1,892667.0,636.505
2025-07-28,637.5,638.04,635.54,636.94,882191.0,636.838
2025-07-29,638.36,638.67,634.33,635.26,1015988.0,636.097
2025-07-30,635.96,637.68,631.54,634.46,1234886.0,634.713
2025-07-31,639.47,639.85,630.76,632.08,1730002.0,635.42
2025-08-01,626.3,626.34,619.29,621.72,2471435.0,622.173
2025-08-04,625.67,631.22,625.61,631.17,1228580.0,629.457
2025-08-05,631.81,632.61,627.04,627.97,1160887.0,629.074
2025-08-06,629.05,633.44,628.13,632.78,1029649.0,631.499
2025-08-07,636.25,636.98,629.11,632.25,1269782.0,632.316
2025-08-08,634.07,637.65,633.74,637.18,1017694.0,636.403
2025-08-11,637.47,638.95,634.66,635.92,999506.0,636.774
2025-08-12,638.28,642.85,636.79,642.69,1088798.0,640.669
2025-08-13,644.91,646.19,642.68,644.89,983130.0,644.255
2025-08-14,642.78,645.62,642.34,644.95,944196.0,644.302
2025-08-15,645.99,646.09,642.51,643.44,953353.0,644.002
2025-08-18,642.86,644.0,642.18,643.3,707984.0,643.152
2025-08-19,643.12,644.11,638.48,639.81,1160176.0,640.718
2025-08-20,639.4,639.66,632.95,638.11,1440111.0,636.49
2025-08-21,636.28,637.97,633.81,635.55,840938.0,635.86
2025-08-22,637.76,646.5,637.25,645.31,1507496.0,644.397
2025-08-25,644.03,645.29,642.35,642.47,827548.0,644.1
2025-08-26,642.2,645.51,641.57,645.16,781492.0,643.496
2025-08-27,644.57,647.37,644.42,646.63,764584.0,646.32
2025-08-28,647.27,649.48,645.34,648.92,972690.0,647.809
2025-08-29,647.46,647.84,643.14,645.05,1205891.0,644.721
2025-09-02,637.5,640.49,634.92,640.27,1260257.0,638.005
2025-09-03,642.65,644.21,640.46,643.74,1181889.0,642.36
2025-09-04,644.43,649.15,643.51,649.12,1034622.0,646.546
2025-09-05,651.46,652.21,643.33,647.24,1432478.0,646.992
2025-09-08,648.62,649.84,647.23,648.83,1021879.0,648.483
2025-09-09,648.96,650.86,647.22,650.33,987522.0,649.208
2025-09-10,653.63,654.55,650.63,652.21,1232105.0,652.684
2025-09-11,654.18,658.33,653.59,657.63,1136978.0,656.819
2025-09-12,657.59,659.11,656.9,657.41,1190490.0,657.967
2025-09-15,659.64,661.04,659.34,660.91,1120112.0,660.288
2025-09-16,661.46,661.78,659.21,660.0,1021207.0,660.214
2025-09-17,660.01,661.72,654.3,659.18,1631102.0,658.879
2025-09-18,661.89,664.89,660.27,662.26,1428870.0,662.837
2025-09-19,662.32,664.55,660.37,663.7,1275255.0,662.609
2025-09-22,662.2,667.29,662.17,666.84,1184747.0,665.394
2025-09-23,666.71,667.34,661.98,663.21,1359921.0,664.463
2025-09-24,664.5,664.61,659.67,661.1,1171319.0,661.609
2025-09-25,657.98,659.41,654.4,658.05,1503137.0,657.327
2025-09-26,659.51,662.37,657.88,661.82,1116716.0,660.576
2025-09-29,664.36,665.28,661.86,663.68,1231278.0,663.518
2025-09-30,662.92,666.65,661.61,666.18,1342314.0,664.019
2025-10-01,663.16,669.37,663.06,668.45,1181755.0,666.807
2025-10-02,670.47,670.57,666.78,669.22,958192.0,668.834
2025-10-03,669.99,672.68,668.16,669.21,1215692.0,670.49
2025-10-06,671.63,672.51,669.45,671.61,929217.0,671.31
2025-10-07,672.55,672.99,667.67,669.12,1309057.0,669.612
2025-10-08,670.26,673.21,669.42,673.11,1029786.0,672.067
2025-10-09,673.52,673.94,669.21,671.16,1162759.0,671.02
2025-10-10,672.14,673.95,652.84,653.02,2719530.0,662.28
2025-10-13,660.65,665.13,659.76,663.04,1330669.0,662.333
2025-10-14,657.18,665.83,653.17,662.23,1455741.0,661.038
2025-10-15,666.82,670.23,658.93,665.17,1292907.0,665.246
2025-10-16,666.82,668.71,657.11,660.64,1749857.0,662.683
2025-10-17,659.52,665.76,658.14,664.39,1313430.0,662.082
2025-10-20,667.3,672.21,667.27,671.3,891889.0,670.705
2025-10-21,671.46,672.99,669.98,671.29,913380.0,671.762
2025-10-22,671.98,672.01,663.3,667.8,1350039.0,667.584
2025-10-23,668.09,672.72,667.8,671.76,985411.0,670.855
2025-10-24,676.46,678.47,675.65,677.25,994788.0,677.541
2025-10-27,682.73,685.54,682.11,685.24,1018500.0,683.81
2025-10-28,687.07,688.91,684.83,687.06,958467.0,686.898
2025-10-29,688.72,689.7,682.87,687.39,1354368.0,687.168
2025-10-30,683.9,685.94,679.83,679.83,1145773.0,683.002
2025-10-31,685.04,685.08,679.24,682.06,1266454.0,682.678
2025-11-03,685.66,685.8,679.94,683.34,1018632.0,682.922
2025-11-04,676.11,679.96,674.58,675.24,1376416.0,676.55
2025-11-05,674.98,680.86,674.17,677.58,1256999.0,678.439
2025-11-06,676.47,677.38,668.72,670.31,1599893.0,672.021
2025-11-07,667.91,671.08,661.2,670.97,1945634.0,666.037
2025-11-10,677.24,682.18,675.03,681.44,1399643.0,679.143
2025-11-11,679.94,683.57,678.73,683.0,1045901.0,681.528
2025-11-12,684.81,684.96,680.94,683.38,1133483.0,683.11
2025-11-13,680.51,680.86,670.52,672.04,1817037.0,674.573
2025-11-14,665.4,675.66,663.26,671.93,1800332.0,671.312
2025-11-17,669.7,673.71,662.17,665.67,1724646.0,667.784
2025-11-18,662.09,665.12,655.86,660.08,2229906.0,661.14
2025-11-19,660.78,667.34,658.74,662.63,1772075.0,662.619
2025-11-20,672.91,675.56,651.89,652.53,3148291.0,661.853
2025-11-21,655.03,664.55,650.85,659.03,2130668.0,657.946
2025-11-24,662.69,670.06,661.59,668.73,1359427.0,667.45
2025-11-25,668.63,676.21,664.48,675.02,1539452.0,671.589
2025-11-26,677.6,681.7,676.72,679.68,1285241.0,680.102
2025-11-28,680.85,683.67,680.5,683.39,736444.0,682.268
2025-12-01,678.8,682.99,678.74,680.27,1085337.0,680.73
2025-12-02,681.92,683.82,679.32,681.53,1168609.0,681.848
2025-12-03,680.57,684.91,679.69,683.89,1036727.0,683.023
2025-12-04,685.3,685.37,681.34,684.39,1121698.0,683.555
2025-12-05,685.45,688.39,684.58,685.69,1162445.0,686.221
2025-12-08,686.6,686.64,681.57,683.63,1008058.0,683.572
2025-12-09,683.16,685.39,682.59,683.04,1043296.0,683.903
2025-12-10,682.56,688.97,681.31,687.57,1629504.0,685.187
2025-12-11,685.11,689.25,682.16,689.17,1549296.0,686.674
2025-12-12,688.17,688.88,679.17,681.76,1967380.0,682.801
2025-12-15,685.72,685.76,679.25,680.73,1665667.0,681.391
2025-12-16,679.22,681.08,674.98,678.87,1801427.0,678.29
2025-12-17,679.89,680.44,671.19,671.4,1873412.0,674.482
2025-12-18,677.6,680.74,674.9,676.47,2084368.0,677.795
2025-12-19,676.6,681.09,676.47,680.59,1703137.0,679.876
2025-12-22,683.93,685.36,682.68,684.83,1198427.0,684.397
2025-12-23,683.93,688.2,683.87,687.96,1150845.0,686.846
2025-12-24,687.95,690.83,687.8,690.38,649989.0,689.711
2025-12-26,690.64,691.66,689.27,690.31,814422.0,690.301
2025-12-29,687.55,689.2,686.07,687.85,1103310.0,687.625
2025-12-30,687.45,688.56,686.58,687.01,859136.0,687.497
2025-12-31,687.13,687.36,681.71,681.92,1283140.0,684.424
2026-01-02,685.71,686.87,679.82,683.17,1745583.0,682.935
2026-01-05,686.54,689.43,686.37,687.72,1367497.0,687.952
2026-01-06,687.93,692.32,687.78,691.81,1378591.0,690.512
2026-01-07,692.2,693.96,689.32,689.58,1503447.0,691.773
2026-01-08,688.81,690.62,687.49,689.51,1302220.0,689.225
2026-01-09,690.65,695.31,689.18,694.07,1460453.0,693.184
2026-01-12,690.68,696.09,690.63,695.16,1244476.0,694.277
2026-01-13,695.52,696.09,691.35,693.77,1546250.0,693.51
2026-01-14,691.0,691.72,686.04,690.36,1764156.0,688.565
2026-01-15,694.57,695.45,691.25,692.24,1502606.0,693.592
2026-01-16,693.67,694.25,690.1,691.66,1349819.0,692.364
2026-01-20,681.49,684.77,676.57,677.58,2044350.0,680.545
2026-01-21,679.65,688.74,678.13,685.4,2405180.0,683.178
2026-01-22,689.85,691.13,686.92,688.98,1399090.0,689.255
2026-01-23,688.15,690.96,687.16,689.23,1207682.0,689.206
2026-01-26,690.47,694.13,689.92,692.73,1116145.0,692.986
2026-01-27,694.18,696.53,693.57,695.49,1004547.0,695.6
2026-01-28,697.06,697.84,693.94,695.42,1171582.0,695.781
2026-01-29,696.35,697.06,684.83,694.04,2027931.0,690.667
2026-01-30,691.78,694.21,687.12,691.97,1638448.0,691.309
2026-02-02,689.58,696.93,689.42,695.41,1585996.0,694.943
2026-02-03,696.21,696.96,684.03,689.53,2096698.0,689.741
2026-02-04,690.35,691.45,681.76,686.19,2047064.0,686.718
2026-02-05,680.94,683.69,675.79,677.62,2079138.0,679.033
2026-02-06,681.46,692.31,680.85,690.62,1693998.0,687.496
2026-02-09,689.42,695.87,688.34,693.95,1372956.0,693.627
2026-02-10,694.95,696.54,691.66,692.12,1238869.0,694.109
2026-02-11,696.43,697.14,689.18,691.96,1548263.0,692.688
2026-02-12,694.28,695.35,680.37,681.27,2343381.0,685.954
2026-02-13,681.68,686.28,677.52,681.75,1766008.0,682.67
2026-02-17,680.12,684.94,675.78,682.85,1659298.0,681.086
2026-02-18,684.01,689.15,682.83,686.29,1441279.0,686.536
2026-02-19,683.86,686.18,681.54,684.48,1187739.0,683.779
2026-02-20,682.32,690.06,681.73,689.43,1719730.0,687.32
2026-02-23,687.82,690.0,680.37,682.39,1773592.0,683.195
2026-02-24,681.9,688.35,680.0,687.35,1382627.0,685.913
2026-02-25,690.19,693.68,690.1,693.15,1028584.0,692.16
2026-02-26,693.28,693.32,684.35,689.3,1456472.0,688.091
2026-02-27,683.06,686.86,681.64,685.99,1521406.0,684.579
2026-03-02,678.7,688.62,678.02,686.38,1674006.0,685.196
2026-03-03,675.05,682.61,669.66,680.33,2036073.0,676.491
2026-03-04,681.63,687.09,679.62,685.13,1406836.0,685.099
2026-03-05,682.07,685.53,675.61,681.31,2002979.0,679.908
2026-03-06,673.39,676.11,669.76,672.38,1860566.0,673.402
2026-03-09,666.39,679.92,662.39,678.27,1985885.0,670.459
2026-03-10,677.71,683.36,674.76,677.18,1599037.0,679.321
2026-03-11,677.54,680.08,673.34,676.33,1237121.0,675.906
2026-03-12,671.13,671.65,665.9,666.06,1984276.0,668.619
2026-03-13,669.28,672.34,661.36,662.29,1681133.0,665.361
2026-03-16,668.34,672.07,667.12,669.03,1462701.0,669.323
2026-03-17,672.35,674.44,669.7,670.79,1265563.0,671.841
2026-03-18,668.33,669.72,661.19,661.43,1476348.0,665.439
2026-03-19,656.97,662.98,655.17,659.8,1987584.0,658.406
2026-03-20,656.51,656.69,644.72,648.57,2305059.0,650.378
2026-03-23,658.04,662.62,653.94,655.38,2196424.0,658.198
2026-03-24,651.34,657.03,649.88,653.18,1674435.0,653.897
2026-03-25,658.68,660.89,654.24,656.82,1776756.0,657.405
2026-03-26,652.05,654.85,644.82,645.09,1719162.0,649.762
2026-03-27,642.52,642.66,633.1,634.09,1890441.0,637.706
2026-03-30,640.12,640.37,629.28,631.97,1845110.0,634.345
2026-03-31,638.94,651.54,637.98,650.34,2616807.0,645.401
2026-04-01,653.88,658.52,653.0,655.24,1812116.0,655.702
2026-04-02,646.42,658.2,645.11,655.83,1203900.0,652.897
